遊戲名稱,熟悉度,適合人數,動靜態,道具,遊戲目標,遊戲規則,反思
名字心臟病,,5-7人,靜,"1.預備撲克牌大小的白紙(人數*5=數量)
2.預備5張特殊鬼牌(可寫活動名稱)
2.數支彩色筆(同人數)",快速熟悉彼此名字,"初階版
1.每人手上5張紙，紙上寫上自己名字(直式)
2.玩法如同心臟病，輪流喊自己名字
3.只要喊出名字與翻出名字相同，就要拍牌
4.特殊鬼牌每個人無條件拍牌
5.手牌最先沒有即為贏家

進階版
1.順/逆時鐘喊旁邊人的名字
2.其他規則與初階版相同",
名字滾雪球,,10人以內,靜,無,快速熟悉彼此名字,"初階版
1.節奏型遊戲，大家要一起拍手
2.大家好，我是xx，大家好。每人依序輪流喊

進階版
1.順/逆時鐘喊旁邊人的名字
2.其他規則與初階版相同",
讚美大轟炸,,不限,靜,1.依照人數預備紙張、原子筆數量,發現彼此優點去讚美對方,"1.把紙張貼在背後
2.限時內找到不同的人，在他背上寫下對方的優點
3.最後5-6人圍一圈，給各組2分鐘分享
4.各圈推派一人跟全場分享",
真真假假,,7-8人,靜,無,了解彼此生活、過往經歷,"1.每個人輪流分享一件關於自己的故事
2.真的與假的，二擇一分享
3.避免跟數字有關(EX:我10歲騎腳踏車跌倒，但實際上是5歲跌倒)
4.每一個分享，全組投票
5.自己計分，猜對最多即為贏家",
撲克爭奪戰,,不限,動,1.鋪克牌(依照人數預備),跟不同的夥伴認識、互動、分享,"基礎版
1.找到一位夥伴，按照每回合題目分享
2.數到3，一起把牌翻開做相加
3.進行3回合，累積牌數最多即可獲勝

變化版
1.將牌進行相減
2.其他規則與基礎版相同",
打擊魔鬼,,10-12人,動,1.預備棍子(長型、材質要軟),彼此認識、互動,"基礎版
1.每人先自我介紹，並選出一位魔王
3.魔王隨機從一人開始，被魔王指定的那人要喊下個人的名字，魔王要轉去打那人，以此類推…
4.魔王只能棍子輕拍肩膀，若有人被拍到，就即刻與魔王交換身分

變化版
1.每個人可以取隨意的名字(統一水果類/電器類…)
2.其他規則與基礎版相同",
我是牧羊人,,30-50人,動,無,經營輕鬆、熱絡氛圍,"首先隊形，所有人圍成一個大圈。

基礎版
1.主持人拍一人肩膀，只有那人是牧羊人
2.其他人要不斷去詢問人：你是牧羊人嗎？
3.如果你是牧羊人，前兩個人詢問都要拒絕，第三人詢問時，你要舉高右手並大喊我是牧羊人，其餘的人要搭肩在牧羊人後面。
4.抓最後3人分享

主持人選牧人過程要注意：
1.請大家閉眼睛，唱一首兒歌，並開始選牧羊人

變化版
可以1-2位牧羊人",
交換特質,,20人,動,1.依照人數預備A4一半的紙張、原子筆數量),認識彼此的性格,"1.於紙張左邊寫下你的特質與個性
2.限時內，找著一位夥伴，跟他自我介紹並猜拳
3.猜拳贏家，從對方特質表中，選出一樣想要的特質，寫在自己的紙張上面
4.最後，5-6人圍一圈，進行分享
5.各圈可推派一人跟全場分享",
猜猜我是誰,,15人,動,"1.預備鋪克牌大小的紙張，事先
想好題目(統一水果類、電器類、人名…)",彼此互動,"1.每人拿到牌之後放在額頭上
2.限時內，找到一人問問題(主持人會限定類別)
3.被問問題者，只能回答是與不是
4.知道額頭上是甚麼牌，直接找主持人",
